,class_names,fractal_dimension
0,aerosol_can,1.8077216824171134
1,air_conditioner,1.841003908586994
2,airplane,1.7505039970604086
3,alarm_clock,1.7981891628873305
4,alcohol,1.7530507697666415
5,alligator,1.8018535402118119
6,almond,1.7880225248136705
7,ambulance,1.6263617951634899
8,amplifier,1.710427331826198
9,anklet,1.5936225190388051
10,antenna,1.8106778252701115
11,apple,1.9900019937779514
12,applesauce,1.5849624991137754
13,apricot,1.5901047626993858
14,apron,1.7873098543125032
15,aquarium,1.714611698247488
16,arctic_(type_of_shoe),1.0
17,armband,1.6822316901952308
18,armchair,1.773249914255364
19,armoire,1.6706719966008698
20,armor,1.6529195741640483
21,artichoke,1.6982399669098571
22,trash_can,1.8446747562740518
23,ashtray,1.8350563857153577
24,asparagus,1.7624899387273605
25,atomizer,1.7580065789956985
26,avocado,1.8118027614357581
27,award,1.7563259184511122
28,awning,1.8651539135418473
29,ax,1.9999999999999998
30,baboon,1.0
31,baby_buggy,1.7987055296889618
32,basketball_backboard,1.7115557687908374
33,backpack,1.838180603313213
34,handbag,1.8467617235497285
35,suitcase,1.9198915488286845
36,bagel,1.7625519230553461
37,bagpipe,1.5849624991137754
38,baguet,1.6706719966008698
39,bait,1.0
40,ball,1.8536165234818935
41,ballet_skirt,1.341343985401205
42,balloon,1.8212967377636073
43,bamboo,1.8060064969242424
44,banana,1.99855518086027
45,Band_Aid,1.7249965039549102
46,bandage,1.6578546649491033
47,bandanna,1.7198717615255132
48,banjo,1.0
49,banner,1.9037977357117297
50,barbell,1.5849624991137754
51,barge,1.0
52,barrel,1.847186124448687
53,barrette,1.7224761151209682
54,barrow,1.710155807794491
55,baseball_base,1.7983808800444911
56,baseball,1.8256946284776159
57,baseball_bat,1.7948600263490433
58,baseball_cap,1.8899986077036024
59,baseball_glove,1.7926646814789247
60,basket,1.86756997781092
61,basketball,1.8024023638664204
62,bass_horn,1.9999999999999998
63,bat_(animal),1.698662707289283
64,bath_mat,1.5894183306889258
65,bath_towel,1.8588776199893058
66,bathrobe,1.6927681466583158
67,bathtub,1.6889384096324316
68,batter_(food),1.311617410928997
69,battery,1.6508950463058758
70,beachball,1.0
71,bead,1.8111324226085639
72,bean_curd,1.762193411058404
73,beanbag,1.4487253720013438
74,beanie,1.7993630036845578
75,bear,1.7123416268324987
76,bed,1.6674411765142199
77,bedpan,1.0
78,bedspread,1.5771337345603191
79,cow,1.87107700347853
80,beef_(food),1.7751712285028403
81,beeper,1.5849624991137754
82,beer_bottle,1.8312522843160806
83,beer_can,1.7355373213698555
84,beetle,1.341343985401205
85,bell,1.793157629260341
86,bell_pepper,1.8429099138255722
87,belt,1.8118662176560982
88,belt_buckle,1.7349547613078884
89,bench,1.8614890284996417
90,beret,1.5797540519330693
91,bib,1.6502466952880193
92,Bible,1.0
93,bicycle,1.8431381339277495
94,visor,1.738363497919224
95,billboard,1.8413722531047032
96,binder,1.7522212492040905
97,binoculars,1.7624494265236423
98,bird,1.9584822973081648
99,birdfeeder,1.299782316635377
100,birdbath,1.6706719966008698
101,birdcage,1.8405942883212618
102,birdhouse,1.6405699467567836
103,birthday_cake,1.6618999076161058
104,birthday_card,1.6154666515953156
105,pirate_flag,1.0
106,black_sheep,1.7590522330971603
107,blackberry,1.8166097601741522
108,blackboard,1.7968947834864053
109,blanket,1.8058174936282563
110,blazer,1.7791590665991324
111,blender,1.7483739226215538
112,blimp,1.0
113,blinker,1.7993898324502617
114,blouse,1.8039262544315209
115,blueberry,1.8184318251229104
116,gameboard,1.6729744092574654
117,boat,1.932588132539547
118,bob,1.0
119,bobbin,1.826472346459524
120,bobby_pin,1.5773937228489159
121,boiled_egg,1.689180544852369
122,bolo_tie,1.0
123,deadbolt,1.7250643935554641
124,bolt,1.9555616492777683
125,bonnet,1.2336619425044808
126,book,1.9943195428550489
127,bookcase,1.7295320570657424
128,booklet,1.8120995929647814
129,bookmark,1.6706719966008698
130,boom_microphone,1.6259799087155185
131,boot,1.7862972850575414
132,bottle,1.950449695932448
133,bottle_opener,1.79587669559323
134,bouquet,1.7180991218854895
135,bow_(weapon),1.9999999999999998
136,bow_(decorative_ribbons),1.843629950874564
137,bow-tie,1.7138838021571239
138,bowl,1.9021497629425865
139,pipe_bowl,1.0
140,bowler_hat,1.712745235565508
141,bowling_ball,1.4232567746524685
142,box,1.9587809139597345
143,boxing_glove,1.5722304255512871
144,suspenders,1.683426378103297
145,bracelet,1.8291451336413866
146,brass_plaque,1.0
147,brassiere,1.7294419692455423
148,bread-bin,1.629738183213437
149,bread,1.8996362296193208
150,breechcloth,1.0
151,bridal_gown,1.5522007552980939
152,briefcase,1.717046098695597
153,broccoli,1.9437103279586554
154,broach,1.6259799087155185
155,broom,1.7340549970189338
156,brownie,1.6060181644776181
157,brussels_sprouts,1.8043781590100638
158,bubble_gum,1.0
159,bucket,1.8452176587426674
160,horse_buggy,1.5079422177255848
161,bull,1.6372293923636918
162,bulldog,1.5722304255512871
163,bulldozer,1.5849624991137754
164,bullet_train,1.541715417277143
165,bulletin_board,1.7340543389070038
166,bulletproof_vest,1.5291324436402887
167,bullhorn,1.6706719966008698
168,bun,1.7954690748052884
169,bunk_bed,1.6755013428532957
170,buoy,1.8390967423949505
171,burrito,1.79587669559323
172,bus_(vehicle),1.748337056393209
173,business_card,1.7403710654262052
174,butter,1.7996094912096074
175,butterfly,1.7930484606829844
176,button,1.8935932899349042
177,cab_(taxi),1.8439867537018282
178,cabana,1.5722304255512871
179,cabin_car,1.6706719966008698
180,cabinet,1.9346181046803936
181,locker,1.6244076624479051
182,cake,1.8170784678698126
183,calculator,1.849742986446775
184,calendar,1.8375321352337426
185,calf,1.7250266792190767
186,camcorder,1.8448227648762174
187,camel,1.6191832544031044
188,camera,1.868405745603503
189,camera_lens,1.849926665858789
190,camper_(vehicle),1.7739347145928805
191,can,1.8631371378464658
192,can_opener,1.7249965039549102
193,candle,1.8411140293469543
194,candle_holder,1.8423529761409891
195,candy_bar,1.0
196,candy_cane,1.6702621824002215
197,walking_cane,1.7149866886530853
198,canister,1.6979600947248419
199,canoe,1.6948671796185784
200,cantaloup,1.7742578232999624
201,canteen,1.0
202,cap_(headwear),1.7525870212987835
203,bottle_cap,1.9056557754855594
204,cape,1.375384521623507
205,cappuccino,1.7622456429492712
206,car_(automobile),1.9652244712714644
207,railcar_(part_of_a_train),1.7180759117383493
208,elevator_car,1.4778941828368113
209,car_battery,1.0
210,identity_card,1.5511784480975521
211,card,1.8071175355187687
212,cardigan,1.6529195741640483
213,cargo_ship,1.7511846097921362
214,carnation,1.4619546510125307
215,horse_carriage,1.5052038573273303
216,carrot,1.9652760184078772
217,tote_bag,1.8141249734085685
218,cart,1.7831363249458643
219,carton,1.8202118469938464
220,cash_register,1.8642177827585913
221,casserole,1.341343985401205
222,cassette,1.2139585342746706
223,cast,1.79587669559323
224,cat,1.7043070308896744
225,cauliflower,1.8389318068689493
226,cayenne_(spice),1.7304643819399144
227,CD_player,1.7685641000806973
228,celery,1.8282239002167857
229,cellular_telephone,1.8358389093591587
230,chain_mail,1.79587669559323
231,chair,1.977052183609802
232,chaise_longue,1.4149042257411808
233,chalice,1.0
234,chandelier,1.6894468545843404
235,chap,1.6729744092574654
236,checkbook,1.0
237,checkerboard,1.0
238,cherry,1.7749830064710461
239,chessboard,1.79587669559323
240,chicken_(animal),1.7336430037527035
241,chickpea,1.7043390952815267
242,chili_(vegetable),1.7198460157115971
243,chime,1.0
244,chinaware,1.578054801173324
245,crisp_(potato_chip),1.7725670960184272
246,poker_chip,1.202485109772674
247,chocolate_bar,1.7199085548804471
248,chocolate_cake,1.6118219157214158
249,chocolate_milk,1.0
250,chocolate_mousse,1.0
251,choker,1.7650064011238116
252,chopping_board,1.7616635266570646
253,chopstick,1.8181465810143438
254,Christmas_tree,1.7792882563155863
255,slide,1.7854060091098385
256,cider,1.2843108441995028
257,cigar_box,1.0
258,cigarette,1.7709565320673797
259,cigarette_case,1.802028640865235
260,cistern,1.7866068574267562
261,clarinet,1.0
262,clasp,1.7256901255711838
263,cleansing_agent,1.788475339483707
264,cleat_(for_securing_rope),1.0
265,clementine,1.611091562364475
266,clip,1.8558908667329903
267,clipboard,1.8147801740597373
268,clippers_(for_plants),1.0
269,cloak,1.0
270,clock,1.7953793539205696
271,clock_tower,1.6058848344062455
272,clothes_hamper,1.6449744037773086
273,clothespin,1.6498022046895016
274,clutch_bag,1.0
275,coaster,1.8446190492753884
276,coat,1.830858560082422
277,coat_hanger,1.6243839180902262
278,coatrack,1.5079422177255848
279,cock,1.7093076426998308
280,cockroach,1.0
281,cocoa_(beverage),1.5849624991137754
282,coconut,1.6578369890758677
283,coffee_maker,1.728532066440906
284,coffee_table,1.647676552011583
285,coffeepot,1.70060929438697
286,coil,1.5849624991137754
287,coin,1.670874116895234
288,colander,1.6859553931399875
289,coleslaw,1.6275511872332324
290,coloring_material,1.0
291,combination_lock,1.5225862686379052
292,pacifier,1.6230945944129727
293,comic_book,1.7726510147190138
294,compass,1.0
295,computer_keyboard,1.789463125761561
296,condiment,1.8319296612195226
297,cone,1.8400104849947696
298,control,1.8073287215262508
299,convertible_(automobile),1.0
300,sofa_bed,1.5849624991137754
301,cooker,1.0
302,cookie,1.8288590656511698
303,cooking_utensil,1.1645767872431072
304,cooler_(for_food),1.8550462646954093
305,cork_(bottle_plug),1.8192251993224544
306,corkboard,1.5849624991137754
307,corkscrew,1.79587669559323
308,edible_corn,1.8368555251835246
309,cornbread,1.0000000000000004
310,cornet,1.6901686264463849
311,cornice,1.606688677183707
312,cornmeal,1.0
313,corset,1.6706719966008698
314,costume,1.6780993701545794
315,cougar,1.5849624991137754
316,coverall,1.6259799087155185
317,cowbell,1.7202796350761753
318,cowboy_hat,1.7439155569054194
319,crab_(animal),1.5265688822287786
320,crabmeat,1.5849624991137754
321,cracker,1.7724680756060402
322,crape,1.79587669559323
323,crate,1.8729767995865707
324,crayon,1.565686307861427
325,cream_pitcher,1.2336619425044808
326,crescent_roll,1.7683997372778404
327,crib,1.756049547147541
328,crock_pot,1.7208804736672048
329,crossbar,1.9335142797437417
330,crouton,1.8256442048910664
331,crow,1.7624494265236423
332,crowbar,1.0
333,crown,1.7781818729070298
334,crucifix,1.7497773190607222
335,cruise_ship,1.6562684790942246
336,police_cruiser,1.7278617673427972
337,crumb,1.8453626067573539
338,crutch,1.6154666515953156
339,cub_(animal),1.5415092186421835
340,cube,1.585698622013928
341,cucumber,1.8182567445406963
342,cufflink,1.3266786995062971
343,cup,1.8969903259373224
344,trophy_cup,1.799844559687096
345,cupboard,1.857169798589954
346,cupcake,1.8325038454550158
347,hair_curler,1.0
348,curling_iron,1.0
349,curtain,1.7985340721484508
350,cushion,1.8905177883104827
351,cylinder,1.0
352,cymbal,1.5210928240105335
353,dagger,1.0
354,dalmatian,1.0
355,dartboard,1.6259799087155185
356,date_(fruit),1.556822139808719
357,deck_chair,1.8052507343015818
358,deer,1.7294286161420265
359,dental_floss,1.8429776970173806
360,desk,1.7556735051260466
361,detergent,1.6706719966008698
362,diaper,1.6414963887427079
363,diary,1.0
364,die,1.501059673937681
365,dinghy,1.79587669559323
366,dining_table,1.7185509196942141
367,tux,1.6259799087155185
368,dish,1.8366808373397454
369,dish_antenna,1.7383209078717643
370,dishrag,1.8341361795655438
371,dishtowel,1.8275831022846765
372,dishwasher,1.7046814223797138
373,dishwasher_detergent,1.0629899468415862
374,dispenser,1.8172530035409298
375,diving_board,1.0
376,Dixie_cup,1.7853305300479871
377,dog,1.7651734805325057
378,dog_collar,1.7341447711401972
379,doll,1.857070596721199
380,dollar,1.0
381,dollhouse,1.0
382,dolphin,1.6507792165197142
383,domestic_ass,1.605918234212477
384,doorknob,1.8628284776916435
385,doormat,1.732830735415322
386,doughnut,1.964379206293114
387,dove,1.0
388,dragonfly,1.5849624991137754
389,drawer,1.9093077240194545
390,underdrawers,1.7954852454995818
391,dress,1.8058841801354402
392,dress_hat,1.6997000464223386
393,dress_suit,1.7234463640946496
394,dresser,1.744464586642656
395,drill,1.7624494265236423
396,drone,1.0
397,dropper,1.0
398,drum_(musical_instrument),1.8230379380624544
399,drumstick,1.6412588970264652
400,duck,1.8187060184392196
401,duckling,1.531712573022417
402,duct_tape,1.6748100920112354
403,duffel_bag,1.8068764139710958
404,dumbbell,1.7511846097921362
405,dumpster,1.7740148997930691
406,dustpan,1.5849624991137754
407,eagle,1.6897996321868642
408,earphone,1.8374890361364145
409,earplug,1.1812010738583665
410,earring,1.7450515194928733
411,easel,1.692363066801947
412,eclair,1.4420800754988177
413,eel,1.0
414,egg,1.83451086718663
415,egg_roll,1.79587669559323
416,egg_yolk,1.6148231425309785
417,eggbeater,1.8097098356689445
418,eggplant,1.7139107072969468
419,electric_chair,1.0
420,refrigerator,1.7195835618668858
421,elephant,1.7643624752829343
422,elk,1.3463308552500224
423,envelope,1.8182638326079172
424,eraser,1.6756368660592171
425,escargot,1.0
426,eyepatch,1.296651894503734
427,falcon,1.0
428,fan,1.7982510758066745
429,faucet,1.8085753570030152
430,fedora,1.6706719966008698
431,ferret,1.0
432,Ferris_wheel,1.7691190013336087
433,ferry,1.4782944941186402
434,fig_(fruit),1.3226008053090226
435,fighter_jet,1.6954717273287552
436,figurine,1.8466057251892387
437,file_cabinet,1.719856221025619
438,file_(tool),1.0
439,fire_alarm,1.6073328755256764
440,fire_engine,1.6585754720811146
441,fire_extinguisher,1.837918185378157
442,fire_hose,1.7477844780948564
443,fireplace,1.7488275095546864
444,fireplug,1.7635632972270794
445,first-aid_kit,1.0
446,fish,1.8654123421129252
447,fish_(food),1.778501305692887
448,fishbowl,1.7435394871154735
449,fishing_rod,1.6320331590725694
450,flag,1.9209217884786678
451,flagpole,1.8314605766593455
452,flamingo,1.711620165599132
453,flannel,1.4782944941186402
454,flap,1.751704829059105
455,flash,1.5225862686379052
456,flashlight,1.8238856244071264
457,fleece,1.0
458,flip-flop_(sandal),1.7199972613865073
459,flipper_(footwear),1.441821000270735
460,flower_arrangement,1.8612449007128342
461,flute_glass,1.7470351727109157
462,foal,1.441002362053077
463,folding_chair,1.7985900209157568
464,food_processor,1.7624494265236423
465,football_(American),1.7108977324411307
466,football_helmet,1.9999999999999998
467,footstool,1.6874414053252993
468,fork,1.8760274756194826
469,forklift,1.5225862686379052
470,freight_car,1.6125876244076383
471,French_toast,1.660424224215682
472,freshener,1.73613608562059
473,frisbee,1.8077361952565956
474,frog,1.7618247715449307
475,fruit_juice,1.6822098592027641
476,frying_pan,1.8128546787642408
477,fudge,1.0
478,funnel,1.296651894503734
479,futon,1.4778941828368113
480,gag,1.5849624991137754
481,garbage,1.5991268084222074
482,garbage_truck,1.6154666515953156
483,garden_hose,1.7947473752367757
484,gargle,1.7495758704436448
485,gargoyle,1.5849624991137754
486,garlic,1.719920130769573
487,gasmask,1.79587669559323
488,gazelle,1.7041277095037106
489,gelatin,1.6962412170210992
490,gemstone,1.0
491,generator,1.0
492,giant_panda,1.6807302579986556
493,gift_wrap,1.8433733006075483
494,ginger,1.6217754513130327
495,giraffe,1.6946714623882289
496,cincture,1.6205588846152912
497,glass_(drink_container),1.9387598281784348
498,globe,1.763212354435852
499,glove,1.8333775656195732
500,goat,1.7963584181662888
501,goggles,1.7576318439291294
502,goldfish,1.296651894503734
503,golf_club,1.9043339282112735
504,golfcart,1.7284517474400138
505,gondola_(boat),1.0
506,goose,1.7720416223631923
507,gorilla,1.4778941828368113
508,gourd,1.6798026359951348
509,grape,1.9241795335727123
510,grater,1.7640945509885217
511,gravestone,1.7956856272655295
512,gravy_boat,1.6706719966008698
513,green_bean,1.8564005091804332
514,green_onion,1.8116144864311468
515,griddle,1.5849624991137754
516,grill,1.7674867065751398
517,grits,1.0
518,grizzly,1.323478158554806
519,grocery_bag,1.7250643935554641
520,guitar,1.7788549166060679
521,gull,1.8459668708853043
522,gun,1.675937954682155
523,hairbrush,1.7824735774274674
524,hairnet,1.5097687171447562
525,hairpin,1.6154666515953156
526,halter_top,1.0
527,ham,1.786229769680715
528,hamburger,1.6566734096528124
529,hammer,1.8018535402118119
530,hammock,1.9043339282112735
531,hamper,1.0
532,hamster,1.341343985401205
533,hair_dryer,1.7530341597410155
534,hand_glass,1.9999999999999998
535,hand_towel,1.7983299505638026
536,handcart,1.750353102656923
537,handcuff,1.6259799087155185
538,handkerchief,1.6695040420986222
539,handle,1.9463544818209175
540,handsaw,1.5849624991137754
541,hardback_book,1.0
542,harmonium,1.0
543,hat,1.9128330662237867
544,hatbox,1.0
545,veil,1.5973305978874186
546,headband,1.7074645743643584
547,headboard,1.7517361583642765
548,headlight,1.8838926313374578
549,headscarf,1.7962928670614877
550,headset,1.5225862686379052
551,headstall_(for_horses),1.6597109580835034
552,heart,1.8015169378071256
553,heater,1.740730361643947
554,helicopter,1.7103645636463043
555,helmet,1.8112479481187085
556,heron,1.5849624991137754
557,highchair,1.7109135533791564
558,hinge,1.9166811189492665
559,hippopotamus,1.6529195741640483
560,hockey_stick,1.5225862686379052
561,hog,1.771256767807892
562,home_plate_(baseball),1.6221184499794439
563,honey,1.7961994721468364
564,fume_hood,1.6185330088697572
565,hook,1.7953412669688322
566,hookah,1.0
567,hornet,1.0
568,horse,1.755150636164453
569,hose,1.813057029771242
570,hot-air_balloon,1.0
571,hotplate,1.0
572,hot_sauce,1.6800992487706785
573,hourglass,1.0
574,houseboat,1.5849624991137754
575,hummingbird,1.299782316635377
576,hummus,1.4778941828368113
577,polar_bear,1.548282147337336
578,icecream,1.7125898849731396
579,popsicle,1.0
580,ice_maker,1.4646274588031858
581,ice_pack,1.0
582,ice_skate,1.4778941828368113
583,igniter,1.8160231731850216
584,inhaler,1.0
585,iPod,1.7509091474004423
586,iron_(for_clothing),1.6991618895911926
587,ironing_board,1.7724889554727086
588,jacket,1.9362132575501474
589,jam,1.8642177827585913
590,jar,1.8542346140486634
591,jean,1.8829333306966687
592,jeep,1.7071609896614215
593,jelly_bean,1.276837239310157
594,jersey,1.914355063745779
595,jet_plane,1.6051664221668762
596,jewel,1.0
597,jewelry,1.5765619662658459
598,joystick,1.6259799087155185
599,jumpsuit,1.5780748309684722
600,kayak,1.6873631653888679
601,keg,1.5849624991137754
602,kennel,1.0
603,kettle,1.745075026596208
604,key,1.7702941103792824
605,keycard,1.0
606,kilt,1.629738183213437
607,kimono,1.4484824594877994
608,kitchen_sink,1.7568586370306387
609,kitchen_table,1.4778941828368113
610,kite,1.9623223777929626
611,kitten,1.5836278563496222
612,kiwi_fruit,1.8021472301241428
613,knee_pad,1.7292134124524818
614,knife,1.8688945993599442
615,knitting_needle,1.6817602779108813
616,knob,1.952611038685875
617,knocker_(on_a_door),1.6706719966008698
