,class_names,fractal_dimension
618,koala,1.5225862686379052
619,lab_coat,1.6742143102805982
620,ladder,1.827909937222697
621,ladle,1.6833643454473792
622,ladybug,1.6166958767135202
623,lamb_(animal),1.7846428895559527
624,lamb-chop,1.9999999999999998
625,lamp,1.8189480205374524
626,lamppost,1.8341269946063972
627,lampshade,1.7849041802910186
628,lantern,1.7815383623029317
629,lanyard,1.8241733573909782
630,laptop_computer,1.787257972069626
631,lasagna,1.9999999999999998
632,latch,1.8390157540658771
633,lawn_mower,1.6706719966008698
634,leather,1.629738183213437
635,legging_(clothing),1.7298974043638136
636,Lego,1.7785348356901558
637,legume,1.7090767652534713
638,lemon,1.860188387897048
639,lemonade,1.0
640,lettuce,1.8843569074214763
641,license_plate,1.8346503843816766
642,life_buoy,1.7538598383243942
643,life_jacket,1.7042099779941118
644,lightbulb,1.9133732849249054
645,lightning_rod,1.0
646,lime,1.8289734481059376
647,limousine,1.5849624991137754
648,lion,1.661239771771409
649,lip_balm,1.6146977319695495
650,liquor,1.6662018224611366
651,lizard,1.7624494265236423
652,log,1.9397712380539018
653,lollipop,1.5377404170178477
654,speaker_(stereo_equipment),1.8381785901003014
655,loveseat,1.701589841266295
656,machine_gun,1.0
657,magazine,1.8385961234399049
658,magnet,1.9111303132729267
659,mail_slot,1.5722304255512871
660,mailbox_(at_home),1.7879923926092491
661,mallard,1.0
662,mallet,1.5157474167543716
663,mammoth,1.0
664,manatee,1.0
665,mandarin_orange,1.7786419927923378
666,manger,1.7651223369184181
667,manhole,1.8032613106417457
668,map,1.81829741460876
669,marker,1.7910418196216666
670,martini,1.0
671,mascot,1.5225862686379052
672,mashed_potato,1.6553539253473406
673,masher,1.0
674,mask,1.746999869643986
675,mast,1.81869053453598
676,mat_(gym_equipment),1.834893367383292
677,matchbox,1.9043339282112735
678,mattress,1.7570355129435224
679,measuring_cup,1.7870771065040874
680,measuring_stick,1.846094957990657
681,meatball,1.705718641551472
682,medicine,1.5985707066962018
683,melon,1.7071188524741452
684,microphone,1.8013188945348066
685,microscope,1.0
686,microwave_oven,1.7861701652310262
687,milestone,1.5849624991137754
688,milk,1.7656921645405843
689,milk_can,1.5849624991137754
690,milkshake,1.0
691,minivan,1.839425633832629
692,mint_candy,1.6841109357297133
693,mirror,1.806851759644926
694,mitten,1.7298370200999431
695,mixer_(kitchen_tool),1.6959973922741094
696,money,1.730788837458346
697,monitor_(computer_equipment) computer_monitor,1.7925052871471916
698,monkey,1.794931935056269
699,motor,1.7847522549840753
700,motor_scooter,1.8069099112179028
701,motor_vehicle,1.7271469173116765
702,motorcycle,1.8314027215849722
703,mound_(baseball),1.663880408606786
704,mouse_(computer_equipment),1.7930195137329408
705,mousepad,1.6986275621906228
706,muffin,1.7752439379564682
707,mug,1.8615794824556193
708,mushroom,1.8703777996738555
709,music_stool,1.5849624991137754
710,musical_instrument,1.6309704873515027
711,nailfile,1.6259799087155185
712,napkin,1.87995757433506
713,neckerchief,1.9999999999999998
714,necklace,1.784731335347729
715,necktie,1.8197100592250688
716,needle,1.5814729456071612
717,nest,1.7292527294286801
718,newspaper,1.8550029080711365
719,newsstand,1.5648149922632328
720,nightshirt,1.6309704873515027
721,nosebag_(for_animals),1.5849624991137754
722,noseband_(for_animals),1.7058466639811531
723,notebook,1.811549564423983
724,notepad,1.7847424840998372
725,nut,1.7891932835367013
726,nutcracker,1.5849624991137754
727,oar,1.7576593594980383
728,octopus_(food),1.0
729,octopus_(animal),1.5079422177255848
730,oil_lamp,1.6793637360869789
731,olive_oil,1.6800191058379934
732,omelet,1.6706719966008698
733,onion,1.912374139189041
734,orange_(fruit),1.9837036108882746
735,orange_juice,1.7889866567109514
736,ostrich,1.6218706661616213
737,ottoman,1.645417330509668
738,oven,1.74137866535253
739,overalls_(clothing),1.5820630086521246
740,owl,1.765854839381769
741,packet,1.6894643409272576
742,inkpad,1.6706719966008698
743,pad,1.7710545928592039
744,paddle,1.7271846160238722
745,padlock,1.8108368910944281
746,paintbrush,1.7485449203987553
747,painting,1.787580035533276
748,pajamas,1.6282562042562252
749,palette,1.6644189269771426
750,pan_(for_cooking),1.8319454623988116
751,pan_(metal_container),1.710427331826198
752,pancake,1.7038403050185411
753,pantyhose,1.6706719966008698
754,papaya,1.696073532893993
755,paper_plate,1.832130998538021
756,paper_towel,1.831506130433223
757,paperback_book,1.0
758,paperweight,1.9999999999999998
759,parachute,1.7082803725252327
760,parakeet,1.656331953592824
761,parasail_(sports),1.7839623050258258
762,parasol,1.7074401981099419
763,parchment,1.5786005816726836
764,parka,1.7332516873228359
765,parking_meter,1.7861589200440524
766,parrot,1.6564643380316575
767,passenger_car_(part_of_a_train),1.6733501191502202
768,passenger_ship,1.0
769,passport,1.9043339282112735
770,pastry,1.8873980801852168
771,patty_(food),1.7624494265236423
772,pea_(food),1.8256107697419228
773,peach,1.835797363619748
774,peanut_butter,1.681891506869721
775,pear,1.85018912094568
776,peeler_(tool_for_fruit_and_vegetables),1.7434631592877103
777,wooden_leg,1.0
778,pegboard,1.5225862686379052
779,pelican,1.6485470808461704
780,pen,1.8143266340353374
781,pencil,1.7981336648815034
782,pencil_box,1.0
783,pencil_sharpener,1.0
784,pendulum,1.7624494265236423
785,penguin,1.7727056364649822
786,pennant,1.6386947869004205
787,penny_(coin),1.6706719966008698
788,pepper,1.8175045098076672
789,pepper_mill,1.7709228051229327
790,perfume,1.6146977319695495
791,persimmon,1.5511784480975521
792,person,1.9751073876645888
793,pet,1.5326622545686877
794,pew_(church_bench),1.7016951991326148
795,phonebook,1.629738183213437
796,phonograph_record,1.534316838624112
797,piano,1.718862874236847
798,pickle,1.7887946422478032
799,pickup_truck,1.8245773013524234
800,pie,1.7921756842415575
801,pigeon,1.8171268648035692
802,piggy_bank,1.0
803,pillow,1.8684916420596134
804,pin_(non_jewelry),1.675020127908529
805,pineapple,1.8324227375913804
806,pinecone,1.6553584092922302
807,ping-pong_ball,1.0
808,pinwheel,1.7608947986763666
809,tobacco_pipe,1.9999999999999998
810,pipe,1.8997468323068119
811,pistol,1.1076820406647447
812,pita_(bread),1.5570980760689839
813,pitcher_(vessel_for_liquid),1.826611347362609
814,pitchfork,1.5849624991137754
815,pizza,1.7960396283726472
816,place_mat,1.8216002474237116
817,plate,1.882335131216348
818,platter,1.8137145969638293
819,playpen,1.0
820,pliers,1.7124900797641
821,plow_(farm_equipment),1.6259799087155185
822,plume,1.7511846097921362
823,pocket_watch,1.8866665173194868
824,pocketknife,1.7249965039549102
825,poker_(fire_stirring_tool),1.60549132480446
826,pole,1.9776450008829463
827,polo_shirt,1.8379684491095756
828,poncho,1.6706719966008698
829,pony,1.6630100108255301
830,pool_table,1.4778941828368113
831,pop_(soda),1.8186566659461176
832,postbox_(public),1.7243512542765915
833,postcard,1.603384196282095
834,poster,1.8504996841434804
835,pot,1.8442775630288486
836,flowerpot,1.8696802045252625
837,potato,1.8615763109914325
838,potholder,1.72346538343061
839,pottery,1.792676483699061
840,pouch,1.7194734935776248
841,power_shovel,1.6529195741640483
842,prawn,1.790027279148322
843,pretzel,1.6407371573163627
844,printer,1.8120792640697805
845,projectile_(weapon),1.6616007759787599
846,projector,1.7882374947854178
847,propeller,1.7429880012539805
848,prune,1.9999999999999998
849,pudding,1.0
850,puffer_(fish),1.0
851,puffin,1.0
852,pug-dog,1.341343985401205
853,pumpkin,1.8265487456598346
854,puncher,1.5849624991137754
855,puppet,1.5079422177255848
856,puppy,1.5842597016475564
857,quesadilla,1.9999999999999998
858,quiche,1.435924644047128
859,quilt,1.6549878492209031
860,rabbit,1.8263718674657787
861,race_car,1.5849624991137754
862,racket,1.6781527348721328
863,radar,1.7511846097921362
864,radiator,1.770124200820481
865,radio_receiver,1.732229467313363
866,radish,1.7733242137541254
867,raft,1.5891818028403026
868,rag_doll,1.0
869,raincoat,1.713391028443639
870,ram_(animal),1.7933479984838019
871,raspberry,1.781328790754603
872,rat,1.5849624991137754
873,razorblade,1.7741669673260505
874,reamer_(juicer),1.6896521328647027
875,rearview_mirror,1.8404119467575757
876,receipt,1.8148437351307696
877,recliner,1.7428325959954076
878,record_player,1.7624494265236423
879,reflector,1.8355665253263216
880,remote_control,1.8285494882003788
881,rhinoceros,1.7143758551718955
882,rib_(food),1.5893997554940684
883,rifle,1.5891199836616798
884,ring,1.8299368470873265
885,river_boat,1.0
886,road_map,1.0
887,robe,1.8052736272168322
888,rocking_chair,1.720059511867015
889,rodent,1.0
890,roller_skate,1.6955421267696766
891,Rollerblade,1.5291324436402887
892,rolling_pin,1.8079237506667953
893,root_beer,1.0
894,router_(computer_equipment),1.7292315767017366
895,rubber_band,1.8204744871943992
896,runner_(carpet),1.4804395156166326
897,plastic_bag,1.8706613638089382
898,saddle_(on_an_animal),1.7228956587270379
899,saddle_blanket,1.7049838715997665
900,saddlebag,1.621119798548168
901,safety_pin,1.6259799087155185
902,sail,1.8100308606243276
903,salad,1.762593204613439
904,salad_plate,1.9999999999999998
905,salami,1.736733255637175
906,salmon_(fish),1.5570980760689839
907,salmon_(food),1.6706719966008698
908,salsa,1.710427331826198
909,saltshaker,1.855662177634699
910,sandal_(type_of_shoe),1.7672977546763589
911,sandwich,1.7876417774390643
912,satchel,1.0
913,saucepan,1.57309815366504
914,saucer,1.8697130097932608
915,sausage,1.7972407692270362
916,sawhorse,1.0
917,saxophone,1.4778941828368113
918,scale_(measuring_instrument),1.838320327485299
919,scarecrow,1.0
920,scarf,1.7954602942969689
921,school_bus,1.712393909038245
922,scissors,1.8129347926610255
923,scoreboard,1.711327728952475
924,scraper,1.0
925,screwdriver,1.7196095888839769
926,scrubbing_brush,1.7890253766515558
927,sculpture,1.7908392200810939
928,seabird,1.573073603684597
929,seahorse,1.4350582681416106
930,seaplane,1.0
931,seashell,1.797963408661495
932,sewing_machine,1.79587669559323
933,shaker,1.6798159570349687
934,shampoo,1.7540139753765587
935,shark,1.6729744092574654
936,sharpener,1.0
937,Sharpie,1.0
938,shaver_(electric),1.6706719966008698
939,shaving_cream,1.6793637360869789
940,shawl,1.5225862686379052
941,shears,1.62885668605638
942,sheep,1.9304811608942904
943,shepherd_dog,1.0
944,sherbert,1.0
945,shield,1.7115854524879883
946,shirt,1.9641018351324766
947,shoe,1.9165111453472545
948,shopping_bag,1.8051943998182582
949,shopping_cart,1.7622266835162859
950,short_pants,1.8621619254207367
951,shot_glass,1.642363034466236
952,shoulder_bag,1.7922253806815944
953,shovel,1.7353100556530703
954,shower_head,1.6798111859542657
955,shower_cap,1.0
956,shower_curtain,1.7163198843826026
957,shredder_(for_paper),1.0
958,signboard,1.9404452234605665
959,silo,1.5141214508761585
960,sink,1.7845742784167475
961,skateboard,1.7827953322550991
962,skewer,1.6649994587151005
963,ski,1.8872178603922105
964,ski_boot,1.8637034093360105
965,ski_parka,1.7894586406506037
966,ski_pole,1.8677161876387198
967,skirt,1.7629329323260223
968,skullcap,1.0
969,sled,1.746483878729225
970,sleeping_bag,1.802028640865235
971,sling_(bandage),1.0
972,slipper_(footwear),1.6542773799222477
973,smoothie,1.4809170437987127
974,snake,1.6154666515953156
975,snowboard,1.7999827509330402
976,snowman,1.7705675577119613
977,snowmobile,1.7954852454995818
978,soap,1.809967522675235
979,soccer_ball,1.802697135174682
980,sock,1.8589632427645437
981,sofa,1.7326256544696497
982,softball,1.5849624991137754
983,solar_array,1.6573575044430944
984,sombrero,1.629738183213437
985,soup,1.7719185264757467
986,soup_bowl,1.0
987,soupspoon,1.6828083593748282
988,sour_cream,1.706317425276796
989,soya_milk,1.0
990,space_shuttle,1.5225862686379052
991,sparkler_(fireworks),1.296651894503734
992,spatula,1.8254349717425713
993,spear,1.341343985401205
994,spectacles,1.7628015956297869
995,spice_rack,1.6751242585102983
996,spider,1.7624494265236423
997,crawfish,1.9999999999999998
998,sponge,1.80948474491553
999,spoon,1.8755992166179893
1000,sportswear,1.7109447763919576
1001,spotlight,1.7248924616484582
1002,squid_(food),1.0
1003,squirrel,1.6798159570349687
1004,stagecoach,1.0
1005,stapler_(stapling_machine),1.7849577955826104
1006,starfish,1.831987391648258
1007,statue_(sculpture),1.8469403929618653
1008,steak_(food),1.7400459491041087
1009,steak_knife,1.0
1010,steering_wheel,1.7733158585030353
1011,stepladder,1.0
1012,step_stool,1.6828083593748282
1013,stereo_(sound_system),1.8073853835680314
1014,stew,1.5849624991137754
1015,stirrer,1.23719495058743
1016,stirrup,1.6945575552481458
1017,stool,1.8034016378209496
1018,stop_sign,1.794916995541809
1019,brake_light,1.8282502100719649
1020,stove,1.7200323196025926
1021,strainer,1.8087691534084591
1022,strap,1.9063188264895445
1023,straw_(for_drinking),1.8615995609339397
1024,strawberry,1.8787496102155101
1025,street_sign,1.9432208341835895
1026,streetlight,1.9133741161223026
1027,string_cheese,1.0
1028,stylus,1.341343985401205
1029,subwoofer,1.0
1030,sugar_bowl,1.6706719966008698
1031,sugarcane_(plant),1.3328657001123514
1032,suit_(clothing),1.7679297507497709
1033,sunflower,1.799363021504799
1034,sunglasses,1.8547852477434517
1035,sunhat,1.6867867856796828
1036,surfboard,1.778853900812678
1037,sushi,1.7776471599236816
1038,mop,1.8099418780414411
1039,sweat_pants,1.6000770456214064
1040,sweatband,1.711202747307162
1041,sweater,1.8150900798940781
1042,sweatshirt,1.8381421975311871
1043,sweet_potato,1.655466528275157
1044,swimsuit,1.8098804975220542
1045,sword,1.7752035244023703
1046,syringe,1.9043339282112735
1047,Tabasco_sauce,1.9999999999999998
1048,table-tennis_table,1.0
1049,table,1.768378195257229
1050,table_lamp,1.617546221305682
1051,tablecloth,1.7657824598813652
1052,tachometer,1.341343985401205
1053,taco,1.2640913334583506
1054,tag,1.945739942837578
1055,taillight,1.9427509005394255
1056,tambourine,1.0
1057,army_tank,1.5849624991137754
1058,tank_(storage_vessel),1.7626282425728474
1059,tank_top_(clothing),1.8076587065195586
1060,tape_(sticky_cloth_or_paper),1.8800556224092737
1061,tape_measure,1.8341361795655438
1062,tapestry,1.6294710350976556
1063,tarp,1.826490046922164
1064,tartan,1.7480376891332865
1065,tassel,1.790948112425606
1066,tea_bag,1.7250643935554641
1067,teacup,1.763459366011892
1068,teakettle,1.8147801740597373
1069,teapot,1.8295839989133467
1070,teddy_bear,1.8575413850474307
1071,telephone,1.840236499666413
1072,telephone_booth,1.8231102118769114
1073,telephone_pole,1.8288023297338898
1074,telephoto_lens,1.0
1075,television_camera,1.7695914824075256
1076,television_set,1.7942971759113022
1077,tennis_ball,1.8634675540058607
1078,tennis_racket,1.8092874640969956
1079,tequila,1.0
1080,thermometer,1.802028640865235
1081,thermos_bottle,1.7674279968259863
1082,thermostat,1.6919069114967658
1083,thimble,1.9999999999999998
1084,thread,1.8358514121996778
1085,thumbtack,1.6932165315290035
1086,tiara,1.5479689567760642
1087,tiger,1.6757611058474
1088,tights_(clothing),1.5078683658820287
1089,timer,1.7584205161269666
1090,tinfoil,1.8229864898629855
1091,tinsel,1.7685803541080765
1092,tissue_paper,1.8011543142823454
1093,toast_(food),1.715993283278476
1094,toaster,1.7491612981901024
1095,toaster_oven,1.7339920482866873
1096,toilet,1.7324564132595175
1097,toilet_tissue,1.846736201847253
1098,tomato,1.96097572911671
1099,tongs,1.835117479711736
1100,toolbox,1.7475868787031603
1101,toothbrush,1.8162803162158454
1102,toothpaste,1.8149560683616073
1103,toothpick,1.764588861484035
1104,cover,1.844900738545288
1105,tortilla,1.755121311547909
1106,tow_truck,1.514399880920676
1107,towel,1.8484418094086335
1108,towel_rack,1.817294793572634
1109,toy,1.9412857328622963
1110,tractor_(farm_equipment),1.7578462437381648
1111,traffic_light,1.9173553216335346
1112,dirt_bike,1.631230358553736
1113,trailer_truck,1.7695292825140907
1114,train_(railroad_vehicle),1.675561204546647
1115,trampoline,1.9999999999999998
1116,tray,1.8356028432880045
1117,trench_coat,1.5722304255512871
1118,triangle_(musical_instrument),1.0
1119,tricycle,1.79587669559323
1120,tripod,1.840224485162529
1121,trousers,1.9275521631735488
1122,truck,1.832142168264622
1123,truffle_(chocolate),1.0
1124,trunk,1.7632400677395963
1125,vat,1.5225862686379052
1126,turban,1.7279957376715243
1127,turkey_(food),1.7693700495743658
1128,turnip,1.6329918543475965
1129,turtle,1.8027680406129796
1130,turtleneck_(clothing),1.5225862686379052
1131,typewriter,1.79587669559323
1132,umbrella,1.9346115617670496
1133,underwear,1.6981300307378122
1134,unicycle,1.0
1135,urinal,1.7361598899550899
1136,urn,1.6917994882839336
1137,vacuum_cleaner,1.8271997274074534
1138,vase,1.8749559869646324
1139,vending_machine,1.6538094705756496
1140,vent,1.8662781331756857
1141,vest,1.7945219939565955
1142,videotape,1.6775003370693167
1143,vinegar,1.0
1144,violin,1.5225862686379052
1145,vodka,1.0
1146,volleyball,1.7892504556962074
1147,vulture,1.5079422177255848
1148,waffle,1.7188329780252607
1149,waffle_iron,1.5849624991137754
1150,wagon,1.6211396121862596
1151,wagon_wheel,1.6632934504824977
1152,walking_stick,1.5722304255512871
1153,wall_clock,1.858756369497856
1154,wall_socket,1.8329555326771985
1155,wallet,1.8142715856959988
1156,walrus,1.0
1157,wardrobe,1.0
1158,washbasin,1.6706719966008698
1159,automatic_washer,1.6605997210988348
1160,watch,1.835566511427251
1161,water_bottle,1.846945585424499
1162,water_cooler,1.724938476362877
1163,water_faucet,1.712240724015253
1164,water_heater,1.5849624991137754
1165,water_jug,1.5511784480975521
1166,water_gun,1.0
1167,water_scooter,1.658102317805918
1168,water_ski,1.4634289284955235
1169,water_tower,1.8377945478413942
1170,watering_can,1.6116111298511204
1171,watermelon,1.8140735521579614
1172,weathervane,1.590882639875739
1173,webcam,1.6193064332586908
1174,wedding_cake,1.7718943845431276
1175,wedding_ring,1.6406914613070696
1176,wet_suit,1.7632479741660871
1177,wheel,1.9425438073165797
1178,wheelchair,1.7443347196439425
1179,whipped_cream,1.7412198923568851
1180,whistle,1.79587669559323
1181,wig,1.6095247509834125
1182,wind_chime,1.5687621239956835
1183,windmill,1.7152978429888652
1184,window_box_(for_plants),1.8485358753008503
1185,windshield_wiper,1.7834353676597323
1186,windsock,1.7435394871154735
1187,wine_bottle,1.8735830370630504
1188,wine_bucket,1.6729744092574654
1189,wineglass,1.864612428268813
1190,blinder_(for_horses),1.6212332007725498
1191,wok,1.6309170505456412
1192,wolf,1.4782944941186402
1193,wooden_spoon,1.6901686959639266
1194,wreath,1.812327043849515
1195,wrench,1.7772471592300598
1196,wristband,1.7563130652490995
1197,wristlet,1.8024830048165255
1198,yacht,1.6389457044750935
1199,yogurt,1.7185629696591969
1200,yoke_(animal_equipment),1.4568046201362055
1201,zebra,1.8094382028444786
1202,zucchini,1.8173157615495343
